  Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
XGBoost Z1031001 2007-07-07                 5,716              0   7,821         0            0         0
XGBoost Z1031001 2007-07-08                 7,821              0       0         0            0         0
XGBoost Z1524001 2007-07-02                33,307         78,868  45,560         1            0       789
XGBoost Z1524001 2007-07-03                24,192         10,000  31,368         1            0       100
XGBoost Z1524001 2007-07-04                14,646              0  16,722         0            0         0
XGBoost Z1524001 2007-07-05                16,722              0       0         0            0         0
XGBoost Z1524001 2007-07-06                21,305         73,666  52,362         1            0       737
XGBoost Z1524001 2007-07-07                25,002              0  27,360         0            0         0
XGBoost Z1524001 2007-07-08                27,360              0       0         0            0         0
XGBoost Z0276001 2007-07-09                72,206        434,076 361,870         1            0     4,341
XGBoost Z0276001 2007-07-10                68,121              0 293,748         0            0         0
XGBoost Z0276001 2007-07-11                62,356              0 231,392         0            0         0
XGBoost Z0276001 2007-07-12                81,998              0 149,395         0            0         0
XGBoost Z0276001 2007-07-13                75,534              0  73,861         0            0         0
XGBoost Z0276001 2007-07-14                46,344              0  27,517         0            0         0
XGBoost Z0276001 2007-07-15                27,517              0       0         0            0         0
XGBoost Z0386002 2007-07-09                68,901        606,818 537,917         1            0     6,068
XGBoost Z0386002 2007-07-10                90,802              0 447,114         0            0         0
XGBoost Z0386002 2007-07-11                84,466              0 362,649         0            0         0
XGBoost Z0386002 2007-07-12               117,096              0 245,553         0            0         0
XGBoost Z0386002 2007-07-13               148,929              0  96,624         0            0         0
