Model      ATM       Date  Predicted_Withdrawal  Refill_Amount   Stock  Refilled  Out_of_Cash  Day_Cost
 LSTM Z0276001 2007-09-24                59,927        188,334 128,408         1            0     1,883
 LSTM Z0276001 2007-09-25                17,663              0 110,744         0            0         0
 LSTM Z0276001 2007-09-26                40,035         10,000  80,709         1            0       100
 LSTM Z0276001 2007-09-27                49,032              0  31,677         0            0         0
 LSTM Z0276001 2007-09-28                31,677              0       0         0            0         0
 LSTM Z0276001 2007-09-29                44,252         83,453  39,201         1            0       835
 LSTM Z0276001 2007-09-30                39,201              0       0         0            0         0
 LSTM Z0386002 2007-09-24                77,823        284,423 206,600         1            0     2,844
 LSTM Z0386002 2007-09-25                47,521              0 159,079         0            0         0
 LSTM Z0386002 2007-09-26                36,137              0 122,942         0            0         0
 LSTM Z0386002 2007-09-27                25,708              0  97,234         0            0         0
 LSTM Z0386002 2007-09-28                79,060         10,000  28,173         1            0       100
 LSTM Z0386002 2007-09-29                14,417              0  13,756         0            0         0
 LSTM Z0386002 2007-09-30                13,756              0       0         0            0         0
 LSTM Z0646002 2007-09-24                93,771        138,178  44,407         1            0     1,382
 LSTM Z0646002 2007-09-25                44,407              0       0         0            0         0
 LSTM Z0646002 2007-09-26                22,331         86,110  63,779         1            0       861
 LSTM Z0646002 2007-09-27                63,779              0       0         0            0         0
 LSTM Z0646002 2007-09-28                25,761        131,356 105,595         1            0     1,314
 LSTM Z0646002 2007-09-29                86,728              0  18,866         0            0         0
 LSTM Z0646002 2007-09-30                18,866              0       0         0            0         0
 LSTM Z1031001 2007-09-24               199,380        376,495 177,116         1            0     3,765
 LSTM Z1031001 2007-09-25                45,816              0 131,300         0            0         0
 LSTM Z1031001 2007-09-26                97,900              0  33,400         0            0         0
 LSTM Z1031001 2007-09-27                15,608              0  17,791         0            0         0
 LSTM Z1031001 2007-09-28                 7,617              0  10,175         0            0         0
 LSTM Z1031001 2007-09-29                 8,840              0   1,334         0            0         0
 LSTM Z1031001 2007-09-30                 1,334              0       0         0            0         0
